Anlagenschlüssel;Übertragungsnetzbetreiber;Netzbetreiber;Netzbetreiber Betriebsnummer;Energieträger;Einspeisungsebene;Leistung;Leistungsgemessene Anlage;Zeitreihentyp;Regelbarkeit;Biomasse KWK-Anteil;Biomassetechnologie;Zeitpunkt der Inbetriebnahme;Zeitpunkt der Ausserbetriebnahme;Zeitpunkt des Netzzugangs;Zeitpunkt des Netzabgangs;Bundeslandkürzel;Ort;Ortsteil;PLZ;Strasse;Nummer;Flur;Flurstück;Quelle
E41081010000000000000000000153925;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;5.28;nein;;nicht regelbar;;;07.06.2010;;;;SN;Leipzig;Böhlitz-Ehrenberg;04178;Lützschenaer Str.;10;;;eeg-kwk.net
E41081010000000000000000000153925;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;5;;SOP;;;;07.06.2010;;;;SN;Leipzig;Böhlitz-Ehrenberg;04178;Lützschenaer Str.;10;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000156532;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;7.2;nein;SOP;nicht regelbar;nein;null;24.06.2010;;;;SN;Leipzig;Mölkau;04316;Adolf-Koppe-Str.;20;;;50hertz.com
E41081010000000000000000000156532;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;7.2;nein;;nicht regelbar;;;24.06.2010;;;;SN;Leipzig;Mölkau;04316;Adolf-Koppe-Str.;20;;;eeg-kwk.net
E41081010000000000000000000156532;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;7;;SOP;;;;24.06.2010;;;;SN;Leipzig;Mölkau;04316;Adolf-Koppe-Str.;20;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E40770010000010000000004673100001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;4.0;nein;;;nein;null;01.10.2010;;;;SN;Leipzig;;04279;Herwigstr.;33;;;50hertz.com
E40770010000010000000004673100001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;4.05;nein;;;;;01.10.2010;;;;SN;Leipzig;;04279;Herwigstr.;33;;;eeg-kwk.net
E40770010000010000000004673100001;50Hertz;Netz Leipzig GmbH;;Solar;NS;4.050;;;;;;01.10.2010;;;;SN;Leipzig;;04279;Herwigstr.;33;;;NetzLeipzig.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E40770010000010000000004844100001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;7.5;nein;;;nein;null;30.12.2010;;;;SN;Leipzig;;04159;Zehmenstr.;11;;;50hertz.com
E40770010000010000000004844100001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;7.52;nein;;;;;30.12.2010;;;;SN;Leipzig;;04159;Zehmenstr.;11;;;eeg-kwk.net
E40770010000010000000004844100001;50Hertz;Netz Leipzig GmbH;;Solar;NS;7.520;;;;;;30.12.2010;;;;SN;Leipzig;;04159;Zehmenstr.;11;;;NetzLeipzig.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E40770010000010000000004535100001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;23.3;nein;;;nein;null;25.06.2010;;;;SN;Leipzig;;04109;Universitätsstr.;3-7;;;50hertz.com
E40770010000010000000004535100001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;23.32;nein;;;;;25.06.2010;;;;SN;Leipzig;;04109;Universitätsstr.;3-7;;;eeg-kwk.net
E40770010000010000000004535100001;50Hertz;Netz Leipzig GmbH;;Solar;NS;23.320;;;;;;25.06.2010;;;;SN;Leipzig;;04109;Universitätsstr.;3-7;;;NetzLeipzig.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000178710;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;5.7;nein;SOP;nicht regelbar;nein;null;14.09.2011;;;;SN;Leipzig;Burghausen-Rückmarsdorf;04178;Milanweg;5;;;50hertz.com
E41081010000000000000000000178710;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;5.72;nein;;nicht regelbar;;;14.09.2011;;;;SN;Leipzig;Burghausen-Rückmarsdorf;04178;Milanweg;5;;;eeg-kwk.net
E41081010000000000000000000178710;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;6;;SOP;;;;14.09.2011;;;;SN;Leipzig;Burghausen-Rückmarsdorf;04178;Milanweg;5;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000179458;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;2.4;nein;SOP;nicht regelbar;nein;null;30.09.2011;;;;SN;Leipzig;Lindenthal;04158;Zum Apelstein;31;;;50hertz.com
E41081010000000000000000000179458;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;2.36;nein;;nicht regelbar;;;30.09.2011;;;;SN;Leipzig;Lindenthal;04158;Zum Apelstein;31;;;eeg-kwk.net
E41081010000000000000000000179458;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;2;;SOP;;;;30.09.2011;;;;SN;Leipzig;Lindenthal;04158;Zum Apelstein;31;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E40770010000010000000001153100001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;2.5;nein;;;nein;null;01.12.2005;;;;SN;Leipzig;;04349;Plösener Str.;13;;;50hertz.com
E40770010000010000000001153100001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;2.46;nein;;;;;01.12.2005;;;;SN;Leipzig;;04349;Plösener Str.;13;;;eeg-kwk.net
E40770010000010000000001153100001;50Hertz;Netz Leipzig GmbH;;Solar;NS;2.460;;;;;;01.12.2005;;;;SN;Leipzig;;04349;Plösener Str.;13;;;NetzLeipzig.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E40770010000010000000004123200001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;3.8;nein;;;nein;null;08.10.2009;;;;SN;Leipzig;;04249;Ritterlingsweg;7;;;50hertz.com
E40770010000010000000004123200001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;3.75;nein;;;;;08.10.2009;;;;SN;Leipzig;;04249;Ritterlingsweg;7;;;eeg-kwk.net
E40770010000010000000004123200001;50Hertz;Netz Leipzig GmbH;;Solar;NS;3.750;;;;;;08.10.2009;;;;SN;Leipzig;;04249;Ritterlingsweg;7;;;NetzLeipzig.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E40770010000010000000002445300002;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;3.0;nein;;;nein;null;22.09.2009;;;;SN;Leipzig;;04205;Liebensteiner Weg;37;;;50hertz.com
E40770010000010000000002445300002;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;2.99;nein;;;;;22.09.2009;;;;SN;Leipzig;;04205;Liebensteiner Weg;37;;;eeg-kwk.net
E40770010000010000000002445300002;50Hertz;Netz Leipzig GmbH;;Solar;NS;2.990;;;;;;22.09.2009;;;;SN;Leipzig;;04205;Liebensteiner Weg;37;;;NetzLeipzig.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E40770010000010000000004538200001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;5.6;nein;;;nein;null;10.06.2010;;;;SN;Leipzig;;04275;Shakespearestr.;34;;;50hertz.com
E40770010000010000000004538200001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;5.64;nein;;;;;10.06.2010;;;;SN;Leipzig;;04275;Shakespearestr.;34;;;eeg-kwk.net
E40770010000010000000004538200001;50Hertz;Netz Leipzig GmbH;;Solar;NS;5.640;;;;;;10.06.2010;;;;SN;Leipzig;;04275;Shakespearestr.;34;;;NetzLeipzig.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E40770010000010000000004531500001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;6.7;nein;;;nein;null;29.06.2010;;;;SN;Leipzig;;04329;Falterstr.;59;;;50hertz.com
E40770010000010000000004531500001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;6.68;nein;;;;;29.06.2010;;;;SN;Leipzig;;04329;Falterstr.;59;;;eeg-kwk.net
E40770010000010000000004531500001;50Hertz;Netz Leipzig GmbH;;Solar;NS;6.680;;;;;;29.06.2010;;;;SN;Leipzig;;04329;Falterstr.;59;;;NetzLeipzig.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000170180;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;4.6;nein;SOP;nicht regelbar;nein;null;06.05.2011;;;;SN;Leipzig;Burghausen-Rückmarsdorf;04178;An den Linden;58;;;50hertz.com
E41081010000000000000000000170180;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;4.6;nein;;nicht regelbar;;;06.05.2011;;;;SN;Leipzig;Burghausen-Rückmarsdorf;04178;An den Linden;58;;;eeg-kwk.net
E41081010000000000000000000170180;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;5;;SOP;;;;06.05.2011;;;;SN;Leipzig;Burghausen-Rückmarsdorf;04178;An den Linden;58;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000146218;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;1.8;nein;SOP;nicht regelbar;nein;null;10.12.2009;;;;SN;Leipzig;Wiederitzsch;04158;Am Sandberg;21;;;50hertz.com
E41081010000000000000000000146218;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;1.8;nein;;nicht regelbar;;;10.12.2009;;;;SN;Leipzig;Wiederitzsch;04158;Am Sandberg;21;;;eeg-kwk.net
E41081010000000000000000000146218;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;2;;SOP;;;;10.12.2009;;;;SN;Leipzig;Wiederitzsch;04158;Am Sandberg;21;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000155569;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;4.5;nein;SOP;nicht regelbar;nein;null;29.06.2010;;;;SN;Leipzig;Engelsdorf;04319;Malachitstr.;12;;;50hertz.com
E41081010000000000000000000155569;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;4.5;nein;;nicht regelbar;;;29.06.2010;;;;SN;Leipzig;Engelsdorf;04319;Malachitstr.;12;;;eeg-kwk.net
E41081010000000000000000000155569;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;5;;SOP;;;;29.06.2010;;;;SN;Leipzig;Engelsdorf;04319;Malachitstr.;12;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E40770010000010000000000478000001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;4.8;nein;;;nein;null;20.07.2000;;;;SN;Leipzig;;04109;Nikolaikirchhof;3;;;50hertz.com
E40770010000010000000000478000001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;4.84;nein;;;;;20.07.2000;;;;SN;Leipzig;;04109;Nikolaikirchhof;3;;;eeg-kwk.net
E40770010000010000000000478000001;50Hertz;Netz Leipzig GmbH;;Solar;NS;4.840;;;;;;20.07.2000;;;;SN;Leipzig;;04109;Nikolaikirchhof;3;;;NetzLeipzig.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E40770010000010000000003013900001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;2.0;nein;;;nein;null;18.07.2008;;;;SN;Leipzig;;04229;Huberstr.;5;;;50hertz.com
E40770010000010000000003013900001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;1.95;nein;;;;;18.07.2008;;;;SN;Leipzig;;04229;Huberstr.;5;;;eeg-kwk.net
E40770010000010000000003013900001;50Hertz;Netz Leipzig GmbH;;Solar;NS;1.950;;;;;;18.07.2008;;;;SN;Leipzig;;04229;Huberstr.;5;;;NetzLeipzig.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000146953;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;2.2;nein;SOP;nicht regelbar;nein;null;21.12.2009;;;;SN;Leipzig;Seehausen;04356;Residenzstr.;31;;;50hertz.com
E41081010000000000000000000146953;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;2.25;nein;;nicht regelbar;;;21.12.2009;;;;SN;Leipzig;Seehausen;04356;Residenzstr.;31;;;eeg-kwk.net
E41081010000000000000000000146953;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;2;;SOP;;;;21.12.2009;;;;SN;Leipzig;Seehausen;04356;Residenzstr.;31;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E40770010000010000000001469400001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;1.6;nein;;;nein;null;06.07.2006;;;;SN;Leipzig;;04249;Hubertusstr.;115;;;50hertz.com
E40770010000010000000001469400001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;1.55;nein;;;;;06.07.2006;;;;SN;Leipzig;;04249;Hubertusstr.;115;;;eeg-kwk.net
E40770010000010000000001469400001;50Hertz;Netz Leipzig GmbH;;Solar;NS;1.550;;;;;;06.07.2006;;;;SN;Leipzig;;04249;Hubertusstr.;115;;;NetzLeipzig.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000030743;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;2.6;nein;SOP;nicht regelbar;nein;null;30.08.2006;;;;SN;Leipzig;Baalsdorf;04316;Gottfried-Jähnichen-Weg;1;;;50hertz.com
E41081010000000000000000000030743;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;2.6;nein;;nicht regelbar;;;30.08.2006;;;;SN;Leipzig;Baalsdorf;04316;Gottfried-Jähnichen-Weg;1;;;eeg-kwk.net
E41081010000000000000000000030743;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;3;;SOP;;;;30.08.2006;;;;SN;Leipzig;Baalsdorf;04316;Gottfried-Jähnichen-Weg;1;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E40770010000010000000000476400001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;2.1;nein;;;nein;null;17.06.1993;;;;SN;Leipzig;;04157;Heinrich-Büchner-Str.;12;;;50hertz.com
E40770010000010000000000476400001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;2.12;nein;;;;;17.06.1993;;;;SN;Leipzig;;04157;Heinrich-Büchner-Str.;12;;;eeg-kwk.net
E40770010000010000000000476400001;50Hertz;Netz Leipzig GmbH;;Solar;NS;2.120;;;;;;17.06.1993;;;;SN;Leipzig;;04157;Heinrich-Büchner-Str.;12;;;NetzLeipzig.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000013869;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;0.9;nein;SOP;nicht regelbar;nein;null;20.12.2001;;;;SN;Leipzig;Böhlitz-Ehrenberg;04178;Mühlenplatz;1;;;50hertz.com
E41081010000000000000000000013869;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;0.9;nein;;nicht regelbar;;;20.12.2001;;;;SN;Leipzig;Böhlitz-Ehrenberg;04178;Mühlenplatz;1;;;eeg-kwk.net
E41081010000000000000000000013869;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;1;;SOP;;;;20.12.2001;;;;SN;Leipzig;Böhlitz-Ehrenberg;04178;Mühlenplatz;1;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000133949;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;6.6;nein;SOP;nicht regelbar;nein;null;19.12.2008;;;;SN;Leipzig;Engelsdorf;04319;Opalstr.;21;;;50hertz.com
E41081010000000000000000000133949;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;6.6;nein;;nicht regelbar;;;19.12.2008;;;;SN;Leipzig;Engelsdorf;04319;Opalstr.;21;;;eeg-kwk.net
E41081010000000000000000000133949;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;7;;SOP;;;;19.12.2008;;;;SN;Leipzig;Engelsdorf;04319;Opalstr.;21;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000161740;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;4.0;nein;SOP;nicht regelbar;nein;null;28.09.2010;;;;SN;Leipzig;Miltitz;04205;Veilchenweg;14;;;50hertz.com
E41081010000000000000000000161740;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;3.95;nein;;nicht regelbar;;;28.09.2010;;;;SN;Leipzig;Miltitz;04205;Veilchenweg;14;;;eeg-kwk.net
E41081010000000000000000000161740;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;4;;SOP;;;;28.09.2010;;;;SN;Leipzig;Miltitz;04205;Veilchenweg;14;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000174451;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;4.6;nein;SOP;nicht regelbar;nein;null;01.07.2011;;;;SN;Leipzig;Wiederitzsch;04158;Robinienweg;7;;;50hertz.com
E41081010000000000000000000174451;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;4.65;nein;;nicht regelbar;;;01.07.2011;;;;SN;Leipzig;Wiederitzsch;04158;Robinienweg;7;;;eeg-kwk.net
E41081010000000000000000000174451;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;5;;SOP;;;;01.07.2011;;;;SN;Leipzig;Wiederitzsch;04158;Robinienweg;7;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000184509;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;4.6;nein;SOP;nicht regelbar;nein;null;15.12.2011;;;;SN;Leipzig;Miltitz;04205;Espenweg;10;;;50hertz.com
E41081010000000000000000000184509;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;4.6;nein;;nicht regelbar;;;15.12.2011;;;;SN;Leipzig;Miltitz;04205;Espenweg;10;;;eeg-kwk.net
E41081010000000000000000000184509;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;5;;SOP;;;;15.12.2011;;;;SN;Leipzig;Miltitz;04205;Espenweg;10;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000175146;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;7.1;nein;SOP;nicht regelbar;nein;null;15.06.2011;;;;SN;Leipzig;Engelsdorf;04319;Arnoldplatz;45;;;50hertz.com
E41081010000000000000000000175146;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;7.1;nein;;nicht regelbar;;;15.06.2011;;;;SN;Leipzig;Engelsdorf;04319;Arnoldplatz;45;;;eeg-kwk.net
E41081010000000000000000000175146;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;7;;SOP;;;;15.06.2011;;;;SN;Leipzig;Engelsdorf;04319;Arnoldplatz;45;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E40770010000010000000005002400001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;9.9;nein;;;nein;null;01.04.2011;;;;SN;Leipzig;;04289;Prager Str.;332;;;50hertz.com
E40770010000010000000005002400001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;9.89;nein;;;;;01.04.2011;;;;SN;Leipzig;;04289;Prager Str.;332;;;eeg-kwk.net
E40770010000010000000005002400001;50Hertz;Netz Leipzig GmbH;;Solar;NS;9.890;;;;;;01.04.2011;;;;SN;Leipzig;;04289;Prager Str.;332;;;NetzLeipzig.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E40770010000010000000005134600001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;4.4;nein;;;nein;null;11.07.2011;;;;SN;Leipzig;;04289;Fontanestr.;21;;;50hertz.com
E40770010000010000000005134600001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;4.365;nein;;;;;11.07.2011;;;;SN;Leipzig;;04289;Fontanestr.;21;;;eeg-kwk.net
E40770010000010000000005134600001;50Hertz;Netz Leipzig GmbH;;Solar;NS;4.365;;;;;;11.07.2011;;;;SN;Leipzig;;04289;Fontanestr.;21;;;NetzLeipzig.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E40770010000010000000005917800001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;29.0;nein;;;nein;null;19.06.2012;;;;SN;Leipzig;;04315;Weidmannstr.;9;;;50hertz.com
E40770010000010000000005917800001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;29.89;nein;;;;;19.06.2012;;;;SN;Leipzig;;04315;Weidmannstr.;9;;;eeg-kwk.net
E40770010000010000000005917800001;50Hertz;Netz Leipzig GmbH;;Solar;NS;29.890;;;;;;19.06.2012;;;;SN;Leipzig;;04315;Weidmannstr.;9;;;NetzLeipzig.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E40770010000010000000005929200001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;29.0;nein;;;nein;null;12.06.2012;;;;SN;Leipzig;;04315;Zollikofer Str.;32;;;50hertz.com
E40770010000010000000005929200001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;29.89;nein;;;;;12.06.2012;;;;SN;Leipzig;;04315;Zollikofer Str.;32;;;eeg-kwk.net
E40770010000010000000005929200001;50Hertz;Netz Leipzig GmbH;;Solar;NS;29.890;;;;;;12.06.2012;;;;SN;Leipzig;;04315;Zollikofer Str.;32;;;NetzLeipzig.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E40770010000010000000003977900002;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;2.0;nein;;;nein;null;26.09.2012;;;;SN;Leipzig;;04289;Höltystr.;17;;;50hertz.com
E40770010000010000000003977900002;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;1.96;nein;;;;;26.09.2012;;;;SN;Leipzig;;04289;Höltystr.;17;;;eeg-kwk.net
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000135843;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;2.3;nein;SOP;nicht regelbar;nein;null;31.03.2009;;;;SN;Leipzig;Böhlitz-Ehrenberg;04178;Obere Mühlenstr.;26;;;50hertz.com
E41081010000000000000000000135843;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;2.3;nein;;nicht regelbar;;;31.03.2009;;;;SN;Leipzig;Böhlitz-Ehrenberg;04178;Obere Mühlenstr.;26;;;eeg-kwk.net
E41081010000000000000000000135843;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;2;;SOP;;;;31.03.2009;;;;SN;Leipzig;Böhlitz-Ehrenberg;04178;Obere Mühlenstr.;26;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000123777;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;MS;71.4;ja;SOL;regelbar nach § 6 Abs. 2 EEG;nein;null;19.12.2008;;;;SN;Leipzig;Böhlitz-Ehrenberg;04178;Lützschenaer Str.;100;;;50hertz.com
E41081010000000000000000000123777;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;MS;71.43;ja;;regelbar nach § 6 Abs. 2 EEG;;;19.12.2008;;;;SN;Leipzig;Böhlitz-Ehrenberg;04178;Lützschenaer Str.;100;;;eeg-kwk.net
E41081010000000000000000000123777;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;MS;71;;SOL;;;;19.12.2008;;;;SN;Leipzig;Böhlitz-Ehrenberg;04178;Lützschenaer Str.;100;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000127462;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;2.5;nein;SOP;nicht regelbar;nein;null;26.06.2008;;;;SN;Leipzig;Lützschena-Stahmeln;04159;An der Kirschallee;12;;;50hertz.com
E41081010000000000000000000127462;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;2.46;nein;;nicht regelbar;;;26.06.2008;;;;SN;Leipzig;Lützschena-Stahmeln;04159;An der Kirschallee;12;;;eeg-kwk.net
E41081010000000000000000000127462;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;2;;SOP;;;;26.06.2008;;;;SN;Leipzig;Lützschena-Stahmeln;04159;An der Kirschallee;12;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000164160;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;4.6;nein;SOP;nicht regelbar;nein;null;25.11.2010;;;;SN;Leipzig;Wiederitzsch;04158;Bahnhofstr.;124;;;50hertz.com
